,AuthorID,Author,Reply_date,Reply_time,Text
0,%CE%E5%C3%F7%D7%D3,五明子,2011-10-02,11:51:01,这本书三周前订购的，今天终于来了。只为看其中三篇关于旅法学者吴其昱的文章：1）柴剑虹：缅怀吴其昱先生2）府宪展：九三年的吴其昱先生3）郑阿财等（编）：吴其昱先生论著目录吴先生原籍江苏东台，1915年（一说1919年）生，1943年西南联大外语系毕业，1948年留学巴黎，后在巴黎定居，从事法藏敦煌西域文献的整理、整理和研究，通晓多种东方古代语言。2011年1月在巴黎去世，享年95岁。============================2011敦煌学国际联络委员会通讯作者:郝春文出版社:上海古籍出版社出版年:2011-8页数:200定价:39.00元装帧:平装ISBN:9787532559466
1,%CE%E5%C3%F7%D7%D3,五明子,2011-10-02,11:53:01,回忆文中有不少好材料，我会摘一些供大家赏评。
2,%CE%E5%C3%F7%D7%D3,五明子,2011-10-02,12:03:06,对了，称吴先生是“旅法学者”是否合适，我也不太确定。柴剑虹的文章说他“浓烈的爱国情怀与思乡情结却并不因为国籍的改变而有丝毫的减弱”，可见是入法国国籍了。
3,%CE%E5%C3%F7%D7%D3,五明子,2011-10-02,12:04:30,这本书一直没看过===============慶祝吳其昱先生八秩華誕敦煌學特刊  作者: 潘重規出版社: 文津出版社出版年: 2000/01/01定价: NT$ 400装帧: 精裝本ISBN: 9789576685781
4,%CE%E5%C3%F7%D7%D3,五明子,2011-10-02,12:10:37,府宪展：九三年的吴其昱先生---------------他（吴其昱）送给我（府宪展）一本关于“三威蒙度赞”的论文抽印本，他说，他拜巴黎的红衣主教为师，学习了一年希伯来文；仅仅为了写这样十几页的文章，买了至少这样一摞的书——他比附着自己的肩头。这都是让我匪夷所思的：在90年代的中国，即使是在现在，真是有人这样做学问的吗？
5,%CE%E5%C3%F7%D7%D3,五明子,2011-10-02,12:14:07,刚查到这个博客大概就是府宪展的（http://blog.soufun.com/10558089/12178631/articledetail.htm）可以直接粘贴。。省事多了。。---------------------------------------------吳先生說，我的西文藏書，有臺灣朋友給我出版了一本書，叫做“《吳其昱藏西文學術著作目錄》”。“你們在中國很難瞭解某個學問西方的研究情況，我在巴黎比較方便，就儘量搜集起來。做一個目錄，也便於中國學者知道歐洲的學者在研究什麼，是怎樣研究的，應該找哪些書。”說到國內對於西方研究動態的不熟悉，吳先生還感慨地說起他的一位老朋友。吳先生真誠地對他說：“某公啊，你對於西文資料瞭解得還是太少了點。”我愕然震驚——此公可是當今最為著名的學術大家啊！
6,%CE%E5%C3%F7%D7%D3,五明子,2011-10-02,12:14:42,某公---季羡林？
7,%CE%E5%C3%F7%D7%D3,五明子,2011-10-02,12:18:11,算了，直接贴过来吧。。--------------------93年的吳其昱先生 (2011-6-29 14:58:43) [发送到微博] 分类：未分类 　标签：敦煌西域 吴其昱 敦煌学 旅博本六祖坛经 |   2011年的1月分外寒冷。11日下午，我在編輯室改完《旅順博物館藏六祖壇經》書稿的最後一個標點，接到了柴劍虹先生從北京打來的電話，告訴我：吳其昱先生1月4日在巴黎去世了。我難以抑制心中的悲痛，再也無法工作。對着窗外凝重的陰雲，一幕幕回憶起和吳先生相處的日子。1989年，上海古籍出版社決心編纂出版《敦煌吐魯番文獻集成》，除《俄藏敦煌文獻》外，法國國家圖書館藏品也是最重要的構成。時任社長魏同賢通過老社長李俊民的關係，由程千帆、潘重規，輾轉而祈請吳其昱先生聯絡了法國國家圖書館，獲得同意。關於出版《法藏敦煌西域文獻》的聯絡工作，出版社檔案中潘重規先生來信說：俊民學長先生大鑒：上月由（楊）克平轉下賜書敬悉一一。左右流通古籍，弘揚文化，舉世欽崇。……貴館將印行列寧格勒藏敦煌卷子，聞之不勝企望。關於印行巴黎藏卷，傾得敝友吳其昱教授覆信，承其奔走，已獲法館東方室主任同意。即祈逕與接洽為盼。端復 祗頌新釐   弟潘重規手上 九一、二、一九、敝友函影本附上乞  察 規又上轉來吳先生的信件是這樣寫的：石禪尊兄座右  一月十四日 大劄奉到。欣悉上海古籍擬影印法藏敦煌寫本，一月中旬即去巴黎圖書館，轉去上海古籍魏氏致左右書。一月廿九日得見東方部主任M. Cohen夫人，伊謂贊同魏氏影印法藏敦煌文獻計畫，上海古籍可直接函洽或派人來法面洽，均所歡迎。惟巴黎圖書館目下暫無人來滬，又攝影事例由該館攝影服務處工作。至於簽約等手續，一如以前日本東京二玄社《敦煌書法叢刊》方式進行。至於上海古籍與法國敦煌學專家合作，亦早已將魏氏信影印轉交。此間敦煌研究小組負責人P. Magnin。該組正忙《目錄》第四冊校樣，不久即有回復，容續告。……匆匆專復 即頌  新歲百福 夫人前乞代問候。 後學弟 吳其昱敬上 內人及小孩同拜。九一年二月六日。看到吳先生蒼勁有力的手澤，真是“文如其人”、“見函如面”。十四日接到潘先生的信，中旬已去圖書館轉達了上海古籍的信，廿九日即已與郭恩夫人談妥出版意願甚至極為優惠的合作條件，並與法國漢學中心商談了雙方的合作；即使是最後的攜“夫人前乞代問候”、“內人及小孩同拜”，也可見謙恭、禮貌、周全的做人品格。我們都始終銘記，《法藏敦煌西域文獻》乃至目前尚在進行的《法藏敦煌藏文文獻》的編纂出版，其創業先驅中，有那麼多的學術耆老，包括吳其昱先生。由於潘重規、吳其昱先生的努力，出版《法藏敦煌西域文獻》的意向就此談妥。1992年魏同賢社長、李偉國主任訪法，正式簽訂了合同；1993年7月，在维克多?雨果描述风起云涌的《九三年》之后的一个又一个“九三年”，李偉國和我到巴黎工作三個月，著手具體的編輯工作。我也由此見到了吳其昱先生。我終於找到了1993年7月到10月訪問巴黎的日記，找到了關於吳先生的這些記錄：7月7日 吳其昱先生來候，到咖啡館小坐。談了《壇經》、《心經》、希伯來文敦煌文獻《祈禱文》。7月9日 吳其昱先生來約，下星期天到他家作客。工作將畢，張廣達先生來。復請蒙曦同往對面咖啡館小坐，吳請客。暢談闊論。吳對旅順博物館《壇經》甚有興趣。談他對《景教三威蒙度贊》和摩尼教文獻的研究。以及《壇經》的法譯本。對於法成是漢僧還是蕃僧，吳先生主張“蕃僧說”。理由一為署“大蕃國大德”，而非如常規之“大蕃國某地某寺”之例。（歸義軍後改為“國大德”。）二法成蕃漢翻對字書有以蕃文序列編輯者。說，方廣錩近發現北圖有法成用過的經目。對於《無量壽宗要經》為法成本，吳未明證據，如果發現請提供。7月10日 吳其昱專程來館看我們的《俄藏敦煌文獻1》。7月18日 到吳其昱先生家訪問。張廣達先生作陪，共進午餐，吃生魚片、蝦。看吳先生藏書、特別是西文藏書非常多，日本出版的敦煌學著作也很多。從下午一點談到八點，洋洋灑灑，了無阻礙。7月26日 下班前吳老來，談粟特文（文獻彩圖擬訂）標題。即請一起回宿舍吃完飯，談到十點多些。7月31日 吳先生下班時到，來查閱我們出版的《俄藏敦煌文獻1》孟列夫序。然後又到咖啡館小坐，講了自己48年考公費留學的經歷。8月3日 下班後同吳先生喝咖啡。8月7日 下班前張廣達先生來，將最後確定的于闐文文獻標題修正後交給我們，都是根據吉田豐的權威考證得來。下班走出館門後，忽然想到吳先生會來，略等一會兒，吳已上樓找過再下來了。又到老地方喝咖啡。談藏文、談人才培養等。在書店看到印度出版的《梵英詞典》和有關梵文的不少書籍，還有巴利文的。8月10日 同吳先生喝咖啡。談禪宗、宗密、印度密教興盛時期的“開元三大士”、《大正藏》編目缺陷和中亞古文字（的語種代號）縮寫。8月17日 下班前吳先生來，即還了書，邀請他到旅館喝咖啡。吳明天再帶鄭阿財目錄來複印給我。8月18日 下班後同吳、葛蓮（萊頓大學）喝咖啡。昨已還吳一書，今又帶來鄭阿財、朱鳳玉編的研究目錄。8月19日 將冬宮文章和禪宗文章（拙作《禅宗的创造性思惟形式》，载《中华文史论丛》四十六辑）送葛蓮和魏彼得（美國人，教授拉丁語和希臘語，研究中國美術史）；下班時吳先生來，亦送一份。同吳先生又去友豐書店，藏文書頗多。到宿舍喝咖啡。吳先生說：以蔥嶺為中點，南為大夏，北為遊牧突厥系，西為印歐系，東為漢藏系，此為語言之大致區分，當以梵文為基礎搞通中亞語言。編例中，某些文獻當以“文”為主而非“語”（是以某種文字記載的另一種語言）。8月20日 下班前吳先生來，即到老地方小坐，喝咖啡。吳先生讀了禪宗文章，認為很有意思，有悟性，但是引用的書少了點，都是《五燈會元》，建議直接用《景德傳燈錄》。《景德》為宋初，《五燈》為宋末，不一樣。要注意宗密的材料和敦煌的早期禪宗材料。我說到，我們手裡目前只有法藏膠片，缺英、北、日等材料，不然最好將早期禪宗材料全部影印。柳田編過的十二種《壇經》本子、包括西夏文，但不是完全的敦煌材料。吳提議，材料和資金（基金會）由他想辦法，由我來撰寫說明，並可由我社出版。實在愧不敢當。8月25日 吳先生等候著，即去咖啡館。8月27日 下班後仍同吳先生喝咖啡。吳說基金會事。之後即乘車到奧黛溫附近一個教會書店，除基督教書籍外，主要有大量的拉丁文、希臘文、希伯來文等工具書，看了一會兒就關門了。8月30日 吳先生查一藏文押，非常模糊。圓形朱文，下方為一馬，上方不知為何。吳從簽名“李和和”，辨出押印上半為“李和和”藏文文字，真可叫絕。倘不識藏文豈可想象，其學識之淵博適左右逢源也。下班老地方，近“Opera”街角的咖啡館，老闆娘剛生個小孩。談藏文的古今音不同，古藏文以近世較為可靠，再前之文字流傳多經後人重新轉寫。先生還開了建議購買的辭典單子，這是前日通電話時講起的，今後可以到日本或港臺索驥也。8月31日 同吳先生去拉丁區的兩個書店，建議我再買一冊《巴利文—英文詞典》。吳先生又買了一冊拉丁文《新約全書》，這是拉丁文標準文本的新版，他原有87年版本。到宿舍喝咖啡。吳教我讀了梵文的一些單詞，說梵文發音是由舌頭在口腔的高低部位確定的，很精確，也分出氣和不出氣，清、濁等。看來主要要有拉丁字母的讀音基礎。建議買些語法和初學的小冊子，法國這方面做得比較好。9月2日 下班，咖啡，同吳先生長談。今天的題目是：1.敦煌禪藏，收集整理編輯出版。說禪固是頗有興味，且共同語言比較多些。2.音韻、韻書，古今韻變化，詩詞聲韻。最後先生又乘興講他的“苦也南宗禪”。3.第2325號文獻，非瑜伽，非華嚴。說相成、相續、相待，謂之“三假義”也。此其鎖鑰在判六朝卷為唐代卷。9月3日 下班，咖啡，長談。今天的題目：《敦煌漢文文獻概論》（《講座敦煌》五）。又將《法藏編例》看過，基本可以。吳先生借了他的《敦煌漢文寫本概論》（日文版）予我複印。9月6日 下班同吳先生談，摩尼教以德國人所著一本《中世紀教史》最好，資料最全。最早為敘利亞文資料。談苯教，資料需要搶救，日本人注意這些。9月9日 吳先生帶著伊藤美重子來看敦煌原卷。伊藤為吳先生翻譯了《敦煌漢文寫本概述》作為日本《講座敦煌》第五冊。小小的個子，中國話講得很好，在富山大學教中文，曾跟池田溫學習。9月10日 同吳先生去書店，然後到宿舍小坐，喝咖啡。請他讀了梵文字母的發音。9月14日 吳先生需去休假，可能回來時我已離開，特意約定來館告別，再到咖啡館小飲暢談。……讀罷掩卷遙想。日記過於簡約了，但勾勒起回憶的線索和框架，而更多生動的場景一一浮現。憶念是那麼模糊，具體我們說了些什麼，都記不清了；憶念又是那麼清晰，他是我最早的敦煌學的啟蒙老師之一，又是我此生難遇的大師級的老師。而他的東台口音的話語，充滿了期盼、熱情、細心的誘導。我們在法國的工作，主要是根據原本著錄敦煌遺書的版本狀況。郭恩女士和蒙曦女士已經為我們準備好了法蘭西學院敦煌小組撰寫的注記目錄，其中包括謝和耐、吳其昱撰寫的第一冊，即Pelliot.chin.2001-2500號的內容、关联文献、参考著述、外形描述等。我們已經無法逾越這個巔峰，“但是，由於編輯工作需要完成的是不同的任務，我們有必要為所有文獻給出一個相對貼切的題目，以為各類專業讀者提供一個導向，帮助他們找到自己需要的材料。因此儘管不能做得十分的準確，我們也不得不突破我們尊敬的權威專家點到為止的方法，而編制所有的標題，其中包括《目錄》中並不明確的大量擬题。”（《法藏敦煌西域文献》出版後記）另一項重要的工作，是選擇各卷卷首所需要的彩圖，尤其是第一冊的彩圖，需要概括全部法藏敦煌文獻的概貌。在我們的出版編例中，第一句話就是“本書包括法國國家圖書館收藏的伯希和考察隊所獲全部漢文和非漢文文獻，包括藏文、西夏文、回鶻文、于闐文、粟特文、希伯來文等等。”從法藏敦煌文獻約4000個漢文編號和其他胡语文獻中遴選出最具代表性的圖版，基礎是對於所有文種的代表性遺書的把握，需要有深厚的文獻學和古代胡語語言學基礎。當然，也可以從敦煌學各語種已有的學術成果來把握，而當時，不僅是我們初涉敦煌學的編輯無法完成，也是國內敦煌學家難以全面把握的。我們理所當然地約請吳先生幫助我們。很快，吳先生就寫下了一連串胡語文獻的擬題，如《Pel.tib.1286吐蕃文吐蕃贊普世系》、《Pel.sogd.16悉曇字梵文般若心經》、《Pel.chin.于闐文于闐國王與曹元忠書》、《Pel.ouig.13回鶻文佛教祈禱文》、《Pel.sogd.4粟特文善惡因果經》、《Hebreu.1412希伯來文猶太教祈禱文》。吳先生還給我們逐一介紹了這些胡語文獻的內容、所證明的學術問題。而後于闐文文獻又經過了張廣達先生的遴選，回鶻文文獻經過了牛汝極先生的考訂。最終刊印的這些胡語文獻圖版，全面展示敦煌文獻即使在唐代就具備的國際文化交流和民族文化交流的價值。吳先生對於敦煌藏文和胡語文書的介紹，直接啟示了我們，在完成法藏敦煌漢文文獻出版之後，努力把其他文種的文獻也一併出版。這項工作終於有了契機。我社領導積極開展同民族院校的合作，在謝玉傑、金雅聲調任西北民族大學領導、組建“海外民族文獻研究所”，集中全校藏學研究力量投入敦煌藏文的編纂工作。2006年6月《法藏敦煌藏文文獻》開始出版，至今已經完成10冊。而《英藏敦煌西域藏文文獻》也在2010年底出版了第一冊。如同2006年9月法藏敦煌藏文文獻出版發佈暨國際學術會議上，王堯、今枝由郎先生所說，這項出版具有“里程碑的意義”，“怎麼估計也不會過高”。我不知道吳先生在法國國家圖書館閱覽室看到我們的藏文成果，會是如何地高興！那次會上，蒙曦女士特意告訴我，吳先生身體很好，又是每天下班前半小時來閱覽室了。我的心終於寬鬆了下來。也許就因為我們談話的自由隨意，我不便也無意打聽吳先生的年齡。只是他有一次跟我說了，他比饒宗頤先生大一歲，我才意識到他矍爍的精神背後事實上的衰老，不免總是有些擔憂。自1993年以後，直到2004年12月，《法藏敦煌西域文獻》總共34冊已經出版。我在《出版後記》中寫到：“本書的編纂工作，主要參考了法國漢學中心敦煌研究小組謝和耐、吳其昱等編寫，和以後由蘇遠鳴主持編纂的《敦煌漢文文獻目錄》的一、三、四、五卷。這部經典目錄對我們的帮助是無與倫比的。……我們從中感受到了法國專家極其嚴謹的學風和深厚的功力。……本書出版首先應當感謝潘重規、吳其昱先生的鼎力撮合，幫助聯絡了法國國家圖書館東方部商談合作意向。”此處我無法更多地例舉吳先生對我們的幫助，甚至沒有說這些幫助絕不僅僅是對於“我們”，而是整個敦煌學界、整個中國人民。但是，在中國學者可以不必像王重民、姜亮夫、向達等奔走於歐洲圖書館之間查閱敦煌文獻的時候，在每個文獻的字裡行間，都會看到海外學者的努力和貢獻。我欽佩吳先生對於敦煌各種語言文本的把握能力。但是以後才知道遠非僅此而已。有一次我偶爾說起，俄語的複雜是否會阻礙思維的速度，言下之意是是否會影響思辨能力。對於這個無知的疑問，吳先生正色說：“斯拉夫語言是最古老最精彩的語言，和拉丁語有著直接密切關係，許多詞彙直接來自拉丁語。”然後，讓我雲裡霧裡地聽着他講了很多我根本不能聽懂的例證。他送給我一本關於《景教三威蒙度贊》的論文抽印本，他說，他拜巴黎的紅衣主教為師，學習了一年希伯來文；僅僅為了寫這樣十幾頁的文章，買了至少這樣一摞的書——他比附著自己的肩頭。這都是讓我匪夷所思的：在九十年代的中國，即使是在現在，真是有人這樣做學問的嗎？吳先生說，我的西文藏書，有臺灣朋友給我出版了一本書，叫做“《吳其昱藏西文學術著作目錄》”。“你們在中國很難瞭解某個學問西方的研究情況，我在巴黎比較方便，就儘量搜集起來。做一個目錄，也便於中國學者知道歐洲的學者在研究什麼，是怎樣研究的，應該找哪些書。”說到國內對於西方研究動態的不熟悉，吳先生還感慨地說起他的一位老朋友。吳先生真誠地對他說：“某公啊，你對於西文資料瞭解得還是太少了點。”我愕然震驚——此公可是當今最為著名的學術大家啊！經常和吳先生一起去巴黎拉丁區的書店。我尤其關心的是，我們和法國國家圖書館簽訂的合作項目包括了“全部漢文和非漢文文獻”，作為今後的儲備，我必須找到一些最好的梵文、藏文的字典。吳先生一一給我介紹，推薦給我，就此買下了威廉姆斯的《梵英大辭典》和達斯的《藏英大辭典》；吳先生還說：“這本《巴利文大辭典》也很重要啊！”他还說到了敦煌遺書中的漢藏對照的《翻譯名義大集》，日本整理出版了，是古藏文和漢語翻譯的最好的資料；說到日本荻原雲來的《梵和大詞典》是編纂得最好的，但是佛教詞彙不夠多；而這兩本詞典，我後來分別複印和購買到了。吳先生曾經撰寫了日本大東出版社編的《講座敦煌》其中的《敦煌漢文文獻概論》，無疑對於剛剛起步十年的中國敦煌學界是路標性的著作。而在圖書館，我又看到吳先生編纂的《太玄真一本際經》、《甘棠集》等等。作為一個出版人，我迅速地判斷，吳先生的敦煌學和西域語言學的研究，比起國內的現有水準高出一大段。我也徵求了張廣達先生的意見，張先生說，吳先生的水準不僅和國內相比很高，即使在法蘭西學院也是很高的。只是國內的人對他不瞭解。如果能在中國出版吳其昱文集，非常有意義。我在咖啡桌上和吳先生談了，吳先生非常高興地應允了。但是，第二天他告訴我，想來想去不行，“我的著作權都被日本人買斷了，看來要取得日本出版社的同意是很困難的。”我自然深感遺憾。直到現在，我都為吳先生的天下第一等文章不能在中國出版痛惜。我們多次談到的話題是關於《六祖壇經》。1991年10月，我隨魏同賢社長到旅順博物館調查敦煌吐魯番文獻，順便瞭解一下館藏古籍和檔案。當時劉廣堂館長、蘇小幸副館長都全力支持。19日，我在館藏普通古籍目錄中發現有一本“六祖壇經，五代抄本”，就要求提出來翻看。當時本子上記錄了館藏編號519和登記號15519，館藏登錄為“後周線裝本寫經”，“顯德五年法海集惠能韶州大梵寺施法壇經”。我還特意詢問了蘇小幸副館長，她告訴我說：“博物館的王雨關於大谷藏品和《壇經》寫過一篇文章，在最近一期《文物天地》（約7、8期）。”這樣，我就想也許他們已經都搞清了。由於需要查看的材料很多，尤其是新疆的寫本，所以就放下了。因為這本書的裝幀形式比較特殊，和一般蝴蝶裝不同，紙張也不是明清常用的，所以總是心存狐疑。尤其是壇經流行以刻本居多，有這麼一個寫本，無論如何是十分珍貴的。在俄罗斯，我和孟列夫談論了很多關於《壇經》的話題。还向鲁多娃的姐妹、伊尔库兹克艺术博物馆馆长伊琳娜询问旅博本《坛经》是否会保存在那里。伊琳娜说完全有可能在伊尔库兹克历史博物馆，但是，该馆多少年前一场大火，藏品完全找不到了。真是让我绝望！後來，我從孟列夫藏書中看到了潘重規的《壇經新書》，後面附錄了三張大谷探險隊拍攝的旅順博物館藏壇經的照片。我忽然意識到，所謂“遺失”的旅順博物館藏本应该没有被苏军带到伊尔库兹克，会不会就是我曾經在旅顺博物馆库房親手摩挲的那一本呢？當我見到吳其昱先生之後，說出了我的狐疑。吳先生當時十分敏銳，讓我詳細描述了這個抄本的情況。他說：“如果就是大家所講的已經佚失的那一本，那太重要了。那就是存世《壇經》的第五本！我可以申請基金會資金，一起來做這個第五本的整理！”我知道吳先生是臺灣基金會的評委，但是，一方面考慮此事首先應當讓旅順博物館的人員為主，另一方面大陸尚未有引進臺灣學術基金的先例，恐怕未必行得通。我說，最關鍵的是首先確定搞清楚這本到底是不是。我回國後爭取再去一次。誰知，等到回國以後，出版社的情況發生了重大變化，《敦煌吐魯番文獻集成》甚至被提上職代會討論是否應當下馬，敦煌編輯室是否應當解散。雖然不少有識之士力主繼續，但是我的活動空間已經被大大壓縮，一直没有机会再去旅顺。我還和敦煌學界的一些老朋友說起此事，並且提供了館藏號，希望他們有機會查實一下。有一次，聽說社裡同事要去大連，我趕緊複印了大谷探險隊的三張《壇經》照片、抄录了当时查到的藏书编号交給他們，希望無論如何到旅順博物館核對一下。我懷着可以一錘定局的期待等候了一個星期，但是，由於事務繁忙，他們改變了行程，最終沒有去旅順博物館。此时我几乎心灰意懶，也許，這本根本就不是大谷探險隊的那一本，也許，我只是疑神疑鬼的猜測？我的領導先後退休了或者調走了，我孤獨地帶領著“敦煌編輯室”繼續艰难地完成着險些被取締的敦煌項目。還好春天總是不遠，巨大的社會影響力和真知灼見的領導終於佔據了主流，敦煌項目得到了重新肯定。直到2010年的夏天，我的徒弟呂瑞鋒在網絡搜索到旅順博物館藏《六祖壇經》發佈的消息，我二十年的狐疑終於一掃而光。更沒幾天，我聽到了旅順博物館王振芬副館長打來的電話，詢問我們對出版館藏《六祖壇經》是否有兴趣。我幾乎沒有聽完王館長的話，就迫不及待地搶着把1991年曾親眼看到這個抄本直到和吳其昱先生的談話等都說了。王館長也十分振奮，沒有想到居然會有這麼長期的關注，居然會有這樣深的瞭解，居然此中有那麼多的曲折。王興康社長竭力支持，同意接受這個項目，並要求我和小吕馬上去旅順。而當我告訴他已經買好機票的時候，他说：“我也要去的，你怎麼沒有買？”回想起93年和吳先生的討論，我第一時間就是想告訴他這個好消息，並且希望他能夠為這個他同樣關心的“第五本”《旅順博物館藏敦煌本六祖壇經》題寫書名。10月我就給他寫了信。但是，再也沒有收到他的回信。我深深瞭解吳先生，他是非常平易近人、有問必答、有信必回的。以往即使是我過年時給他一張賀卡，他也總是用很長的問候、祝福和對我們工作的關心寫在賀卡上回應我。這次沒有收到回信，已讓我隱隱覺得他是否健康狀況不好了。我寧願是我寫錯地址或者別的原因，而不願意是他的身體原因。但是，羅伯斯庇爾大街的地址不會錯啊！當聽到吳其昱先生去世的消息，我悲痛無語。我從此失去了一個最好的老師。無論他距離我多麼遙遠，無論二十年中我們只短短相會不到三個月；我自認為在他面前我只是一個懵懵懂懂的最差的學生，而吳先生則是我很多最尊敬的老師的“太老師”。這樣強烈的反差，說明了吳先生的学术責任心和高尚人格，也說明我只有努力學習、努力工作，才有可能縮小這種差距于萬一，才能不辜負他的期望而勝任當前的工作。我在給吳先生的信裡說，到出版的時候，我一定會最快地把《旅順博物館藏六祖壇經》寄給他。而今茫然，哲人已逝，書出來了，我寄到哪裡？我只能把遙念寄往天國。“吟罷低眉無寫處，月光如水照緇衣。”我只有深深的悲哀，不能自已！(原载于《敦煌学国际联络委员会通讯》2011年刊）
8,%C0%EE%B4%F3%D7%EC,李大嘴,2011-10-02,15:13:24,好！可惜此老译过来的论文似乎很少。
9,%CE%E5%C3%F7%D7%D3,五明子,2011-10-02,20:22:34,是，他是一大家。要是张广达也写一篇回忆文就好了。。------------------------我也徵求了張廣達先生的意見，張先生說，吳先生的水準不僅和國內相比很高，即使在法蘭西學院也是很高的。只是國內的人對他不瞭解。如果能在中國出版吳其昱文集，非常有意義。我在咖啡桌上和吳先生談了，吳先生非常高興地應允了。但是，第二天他告訴我，想來想去不行，“我的著作權都被日本人買斷了，看來要取得日本出版社的同意是很困難的。”我自然深感遺憾。直到現在，我都為吳先生的天下第一等文章不能在中國出版痛惜。
